class,ag_005,ah_000,an_000,ao_000,ap_000,aq_000,az_005,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,bb_000,bg_000,bh_000,bi_000,bj_000,bu_000,bv_000,bx_000,by_000,cc_000,ci_000,ck_000,cn_004,cq_000,cs_000,cs_005,dn_000,ee_002
0.0,-0.5147946177569019,-0.7301054060778247,-0.714644828335324,-0.7054341340680422,-0.6324061368731901,-0.6590839368279452,-0.4910540212819814,-0.5944926303016554,-0.5780954537503572,-0.5023545454876385,-0.5911845406978345,-0.596178673676077,-0.560994388065542,-0.7159558605467178,-0.7290896512856259,-0.7186516234029183,-0.5700977770789633,-0.599745550407153,-0.7148968248104426,-0.7148968659823337,-0.6390070902806951,-0.6306194300328912,-0.6424960555357889,-0.7514851981194652,-0.6508806045126658,-0.6052874023604734,-0.7148968255651138,-0.5825172019067855,-0.5759682828171193,-0.6967473188312461,-0.6085821816543884
0.0,-0.651051221832526,-0.8166733610345457,-0.8081886897280082,-0.7982009871136323,-0.69322437193733,-0.716288764442199,-0.6034422692063379,-0.6725893495250181,-0.6335552784733863,-0.6487105352629873,-0.6560322844418306,-0.6468071412417358,-0.6018935317941774,-0.7993962358872602,-0.8158381012653501,-0.7654876135602153,-0.6458231604553705,-0.6426297685271899,-0.7986770191685606,-0.7986770540461638,-0.7228636803092513,-0.7122901899919502,-0.722262499003687,-0.8331432720428308,-0.7151256638323171,-0.6490593147295006,-0.7986770198565495,-0.6594443334971037,-0.6851160757785921,-0.7384706573213494,-0.6319305513754553
0.0,-0.650672918780485,-0.8154937429699994,-0.806963051092863,-0.7974069840224842,-0.6907067253007511,-0.7139147345990465,-0.6013279929949552,-0.6689145565182794,-0.6289853427078204,-0.6498719410739665,-0.6588349662314944,-0.6492185376617853,-0.6033542154987716,-0.7978172356140673,-0.814656023685735,-0.7628831063974589,-0.6413303883761813,-0.641798128301241,-0.7970915882636812,-0.7970916232603957,-0.7211626175633684,-0.7113226219279417,-0.7205180846765644,-0.8308780054559471,-0.715435211430625,-0.6432840969199348,-0.7970915889529321,-0.7046307574971474,-0.6856717458557482,-0.7371047354332485,-0.6315840243892276
0.0,-0.6166874914756061,-0.7310887498991898,-0.7260246128293777,-0.7137741373523279,-0.661770294178701,-0.6848973940601696,-0.5279723411712312,-0.6153663948554001,-0.5714305794619142,-0.5545207458465939,-0.554577357653236,-0.5577591897859953,-0.5319635799059552,-0.7327269578445799,-0.7300750453883652,-0.7092853281469053,-0.6086158645111576,-0.6192270707990337,-0.7317362240278988,-0.7317362639346697,-0.6561702170515719,-0.6399744964032453,-0.6549199089458316,-0.7557338148501194,-0.6943081335198913,-0.5520852467674098,-0.7317362247691672,-0.5944199672531384,-0.5959649249710641,-0.6939597231412442,-0.5384877933131159
0.0,-0.5967279571110161,-0.6811275851336446,-0.679816031327888,-0.669153500680559,-0.6511025012388184,-0.6444970990817909,-0.4559075443008907,-0.5860603241030723,-0.5283507521360054,-0.5767893434162293,-0.5731506130604113,-0.5553347646594889,-0.5116766801899986,-0.6973415847840567,-0.6800097111112711,-0.6658618291768592,-0.5940158395995545,-0.6125397719958561,-0.6962067406052052,-0.696206783181256,-0.6191259925184679,-0.5748840743931127,-0.6164441813787385,-0.7298216850541046,-0.610251876466462,-0.5608340058548379,-0.6962067413747521,-0.4889849779197031,-0.5864959749036499,-0.6420407534149589,-0.5051457111284188
0.0,-0.6370996628080842,-0.802232738387361,-0.790969512968487,-0.7821299010997467,-0.6777549751826415,-0.702702863693489,-0.598050874279992,-0.6604045372539151,-0.6146731383840228,-0.6410138645662543,-0.6488114229346741,-0.6384503117752247,-0.5931630858731701,-0.7827728550420445,-0.8013673697803374,-0.7529254932240783,-0.621846180826086,-0.6350111465942682,-0.7819859379933242,-0.7819859741249048,-0.7060187835394224,-0.6970037596315796,-0.7083160601526712,-0.818383072835809,-0.7056444813765131,-0.6253848580807448,-0.7819859386945978,-0.6660569809117443,-0.6725583294429984,-0.7264421819189912,-0.6171850679539306
0.0,-0.6534185912154369,-0.8195333101826751,-0.8120826639692554,-0.8025819670029304,-0.6926092513647857,-0.7167002498384962,-0.6073012798070978,-0.6747754899895005,-0.6350681284503752,-0.6526817222766508,-0.6593999762759966,-0.6491251652655115,-0.603139937013689,-0.801954145930866,-0.8187040134351026,-0.7664535832878234,-0.6443296802582628,-0.6426968567037125,-0.8012453465487916,-0.8012453812334401,-0.7255015245434245,-0.7138932613406033,-0.7245512718890248,-0.8355893717968855,-0.7165801135065584,-0.6497639953349157,-0.8012453472347364,-0.667012141093859,-0.687078570645115,-0.7393766259206,-0.6335368428819633
0.0,-0.5754875771885878,-0.7320257374922658,-0.7307188262363883,-0.7173928029742703,-0.6723825330354612,-0.6903430616047131,-0.5144239176419813,-0.6359889514854455,-0.5640625569798428,-0.596465576725828,-0.5893354169158276,-0.5698129147096286,-0.525062915184789,-0.7391988076844328,-0.7310139866096313,-0.722217586416051,-0.6187126127427967,-0.6287412501723791,-0.7382344311036283,-0.738234470522198,-0.6616474532386246,-0.6537151079631291,-0.660472092135088,-0.76275122765955,-0.6935644014967552,-0.5520762844953708,-0.7382344318397247,-0.5756841329116569,-0.6582259220259028,-0.7040368815606011,-0.602433293573503
0.0,-0.5789646875513896,-0.7173613885092607,-0.7034504587329455,-0.6893064042816277,-0.666073118942864,-0.6755659671699483,-0.5672606797910661,-0.6198630517745205,-0.5364799470437376,-0.5793428832222219,-0.5760709362376402,-0.5664059079711705,-0.5250741339536414,-0.7182634294370097,-0.7163190623172252,-0.7077822070287114,-0.6140577044342579,-0.6220479387496075,-0.717213791498744,-0.7172138324965647,-0.6410670002778078,-0.5971553156297577,-0.637041897350062,-0.7404641174244346,-0.6677435279588424,-0.5860406595606046,-0.7172137922515711,-0.5806803554027186,-0.5892578445404021,-0.6940921339365193,-0.550114533858591
0.0,-0.6543094275927543,-0.8199120504308237,-0.812172625496387,-0.8024663027960882,-0.6931341971937109,-0.7169126293978754,-0.607346366544933,-0.6755168340436575,-0.6353474360036583,-0.6527732370611835,-0.6594405708393112,-0.6492315663682421,-0.6033093404233616,-0.8021763881862443,-0.8190835433603302,-0.7672525395578544,-0.6444854223827929,-0.6434082445377813,-0.8014684939072999,-0.8014685285751837,-0.7256093448802715,-0.7140821947495517,-0.7249166140792762,-0.8358408284795149,-0.7173193022674883,-0.6501950630469064,-0.801468494593067,-0.6723022590255714,-0.6872149751423892,-0.7404916641966008,-0.6337706568545164
0.0,-0.6421617829670595,-0.8030263833170752,-0.7953411898925647,-0.7883332854398303,-0.6690237251185605,-0.7023916686446765,-0.5861060890649319,-0.652250103507245,-0.6237963938850728,-0.6441802761110874,-0.6511891045002477,-0.6413155414701868,-0.5957770590158001,-0.7831760105042176,-0.8021626694674029,-0.7488900869788371,-0.6139567689224656,-0.626806452477763,-0.7823907353452002,-0.7823907714463691,-0.706842329057508,-0.7025916083325989,-0.7096493176740446,-0.8243246515258986,-0.6891035237786746,-0.6294421313520221,-0.7823907360461517,-0.5728921262254753,-0.676345044522852,-0.7179469840537105,-0.6237711776785587
0.0,-0.6516646229648707,-0.8136432746655683,-0.80494676221442,-0.7956930147656133,-0.6872593529035101,-0.7125962115012343,-0.6054178966393676,-0.6669180499682653,-0.6261904209494258,-0.6499146479734151,-0.6578350144371923,-0.6482902423267369,-0.6027057706590976,-0.7953714177183816,-0.8128016971369992,-0.7627115790626501,-0.6375930341092295,-0.6390196651414881,-0.7946358095375093,-0.7946358447187231,-0.718832295146104,-0.7108932278166953,-0.7188081944685276,-0.8305226544196067,-0.7087694885639316,-0.6439286775834416,-0.7946358102287148,-0.6487906237735162,-0.6807184041372546,-0.7350697905795471,-0.6295583356225346
0.0,-0.5449221660118196,-0.7605782152101174,-0.7517998107608858,-0.7522702156331967,-0.638423086897755,-0.6298910881809703,-0.5055620066414871,-0.5516617529706156,-0.5161609850730061,-0.5368860654864805,-0.5445107406759417,-0.536541592314629,-0.4962690213803028,-0.7436460196538119,-0.7596259965195633,-0.6433195262811825,-0.6270098771895415,-0.5696381489243628,-0.7426997547748809,-0.7426997938579772,-0.5985473365946022,-0.5869909236099505,-0.5995922425498688,-0.8359067155214718,-0.7175093620697761,-0.5362301571679258,-0.7426997555074233,-0.5090154050155361,-0.5552914608016063,-0.6631010388529233,-0.5159865355668769
0.0,-0.6541305189291539,-0.8198566530941804,-0.8124275164899265,-0.8027981441977391,-0.6937833345780224,-0.7167489201541872,-0.6072356734265737,-0.675317727204692,-0.6353239625643361,-0.6527582619146236,-0.6594430562207386,-0.6491761943658007,-0.6033923593128699,-0.8025491992661976,-0.8190280305197045,-0.7671306648725955,-0.6461497165229337,-0.6432759669067134,-0.8018428232965179,-0.8018428579362789,-0.7259914547384237,-0.7140592937302852,-0.7248358185037973,-0.8357965443776736,-0.7171131896054055,-0.6501339087200525,-0.8018428239819871,-0.6698041477800406,-0.6871787408714766,-0.7402895635090756,-0.6337580749367109
0.0,-0.6284443465122149,-0.6839622191783821,-0.6615609022539953,-0.6598172799983001,-0.6169053399845628,-0.5932998599296045,-0.58804255974861,-0.558375702260487,-0.5431627560948088,-0.5851488030070026,-0.5796739108469361,-0.5658652166532125,-0.5306431308120172,-0.6743188771724935,-0.6828502553953963,-0.6508170763632248,-0.5474411800948893,-0.5909658599852639,-0.6730902707849922,-0.6730903150977507,-0.5963491309834112,-0.5061008630262613,-0.5943265557488283,-0.7039222628699227,-0.6050654397740695,-0.5931331556290709,-0.6730902715729381,-0.5110271359685049,-0.555829859467636,-0.631859060157227,-0.5045905340052491
0.0,-0.6540118968272245,-0.8198104612496796,-0.8123798333936658,-0.802804580990072,-0.692337720719379,-0.7166874677353854,-0.6073299884815022,-0.6752266818748038,-0.635279653150784,-0.6527621443600281,-0.6594264870112224,-0.6492348235448563,-0.603316071684673,-0.8020800751170785,-0.8189817423647613,-0.7669771930467139,-0.6432769365719223,-0.6429990699517266,-0.801371788593823,-0.801371823268972,-0.7255573424917808,-0.7140363927110187,-0.7247861533721822,-0.8357847609557922,-0.7169473605348835,-0.6501335572584038,-0.8013717892796671,-0.666791719513371,-0.6871769876003033,-0.7398644551663504,-0.6337460172654806
0.0,-0.6473304288952015,-0.8133702331932702,-0.8055667296378306,-0.7956498387431961,-0.6614723954721023,-0.7145449906062782,-0.6031411575688963,-0.6684563476518672,-0.6321336847885938,-0.6481758670672929,-0.6453501150667417,-0.6443642587810823,-0.6011744087107328,-0.7878908599247759,-0.8125280863705916,-0.763876159388458,-0.5762630642902039,-0.6411060441406056,-0.7871247864470977,-0.787124822192604,-0.7106828746860877,-0.709444738348091,-0.7189513814577045,-0.8335948158499534,-0.7071193757306817,-0.6469120597874642,-0.7871247871442814,0.049872312513338395,-0.6844647939801248,-0.7362336117801229,-0.6327242606903551
0.0,-0.6183224474199602,-0.7301565294359732,-0.7119673396668684,-0.7027858396471675,-0.6377220185226986,-0.6604688285380634,-0.5735989903387507,-0.6051019548892793,-0.5508570330088076,-0.5654831077635016,-0.5602937349363222,-0.5534173733592604,-0.5307564403774273,-0.7156867058764276,-0.7291408812364704,-0.7014672927814043,-0.561228696972653,-0.6143584311962091,-0.7146265739816648,-0.7146266151738595,-0.6379027934060479,-0.6252434157600867,-0.6424827418868408,-0.747872616614996,-0.6651350896842556,-0.5732251377373874,-0.7146265747365511,-0.5094841849050887,-0.5810577952633972,-0.6858547886725637,-0.5578812468706396
0.0,-0.653062139603225,-0.7289101715533938,-0.7382388950940036,-0.7317325899057735,-0.6573084559157456,-0.6620715076204153,-0.5933909387267499,-0.6258348535472625,-0.5873719459732746,-0.598325268074545,-0.5828518852321417,-0.5458064373374023,-0.49357070913896595,-0.7398917519968057,-0.7278919246856562,-0.6950530732349972,-0.6156183227319696,-0.6077157523594923,-0.7389301974988898,-0.7389302368651876,-0.662605343388752,-0.6240697385226799,-0.6600891942018607,-0.7655725485339019,-0.6805947508770461,-0.6174890964144351,-0.7389301982344324,-0.5630466289636772,-0.6046354353462081,-0.6718262133626292,-0.5670948804303259
0.0,-0.5340943166795104,-0.7145047270368965,-0.7066336323034265,-0.6999831612378792,-0.636803765887899,-0.6409043448689603,-0.5030516116325854,-0.6093903828939927,-0.5456422370281548,-0.5134583393442786,-0.49988819626361725,-0.5333423081603793,-0.535878930235474,-0.7102680488546618,-0.7134564446780736,-0.6754312489083039,-0.5930261235178627,-0.5907054186207449,-0.7091858489538743,-0.709185890554823,-0.6334758208426424,-0.6166440830255261,-0.6319406813874291,-0.7376970542018172,-0.653811765845958,-0.57806283159935,-0.709185849713091,-0.519990946908351,-0.6209062593723814,-0.6659374174675001,-0.559116371801884
0.0,-0.6192630348433172,-0.8017277513898294,-0.7919546439937912,-0.7816840789600175,-0.6870435776241359,-0.7064775170659731,-0.5830608987884358,-0.6648899670032612,-0.5924598798829839,-0.6383832304872311,-0.6537266789376525,-0.6476735502211142,-0.6029716554809016,-0.7860935621658932,-0.800861329880034,-0.7517925100388931,-0.6424205832478926,-0.6352877270955921,-0.7853201690188557,-0.7853202048999404,-0.7092954878859291,-0.7023568728851176,-0.7081052607109933,-0.816359135350003,-0.7128820495128791,-0.6326887583308356,-0.7853201697174756,-0.6240299328986955,-0.6855352244737292,-0.7222398814163133,-0.6164097072691638
0.0,-0.653400446716293,-0.8149981258483986,-0.80692286479053,-0.7970323627087135,-0.6925800653428553,-0.7151654142265015,-0.6012006394327613,-0.6704456617962447,-0.6281706297407843,-0.6484970007657442,-0.6574489518554649,-0.6488287621936188,-0.6033239248228698,-0.7983527532714835,-0.8141593731976441,-0.7643094916027121,-0.6450188734134418,-0.6421721765307203,-0.7976292868686722,-0.7976293218249901,-0.7217428288280905,-0.7114543027887239,-0.7205868718627961,-0.8309622222652748,-0.715435514314772,-0.6464381137543459,-0.7976292875574951,-0.7009570644890137,-0.6839291111943432,-0.737961921107924,-0.6310173138414028
0.0,-0.6538645947105196,-0.8197315570313153,-0.8122661610764376,-0.8026026637659698,-0.6937609921750275,-0.7168069312375361,-0.6070520320371868,-0.6752247522049989,-0.6352522235138234,-0.6527438414031215,-0.6594438846812145,-0.6492652238599222,-0.6033946030666405,-0.8024307954867756,-0.818902673630339,-0.7670990677319728,-0.6460337091926386,-0.6433215362341625,-0.8017239373062258,-0.8017239719549185,-0.7258590178863149,-0.7141165462784514,-0.7248080164721704,-0.8357323131760463,-0.7170580646906384,-0.6500787292412245,-0.8017239379917896,-0.7097739277085345,-0.6871887929595362,-0.7405195401535009,-0.6336794379504262
0.0,-0.6541615401696255,-0.8198660229701111,-0.8122001718554699,-0.8024785822153078,-0.6932044449292535,-0.7168762495659446,-0.6073484373345621,-0.6752149284314464,-0.6353513922012968,-0.6527937585583212,-0.6594488554440693,-0.6492174519362472,-0.6033362654686075,-0.8021907107346521,-0.8190374199319171,-0.7671893452766091,-0.64502344063117,-0.6431468538122738,-0.8014828747856746,-0.8014829094524779,-0.7256528545709968,-0.7140363927110187,-0.7248048838488885,-0.8358430234306495,-0.7168125770894364,-0.6502121089368629,-0.8014828754714303,-0.6680407751361365,-0.6871700914003555,-0.7402477495737256,-0.6338230815120396
0.0,-0.6043902035075103,-0.5986951975219424,-0.6152585236563879,-0.6413347735213878,-0.47503852843458094,-0.43141993184440447,-0.35176988701995604,-0.4525212091664787,-0.4788771819331501,-0.5458074290889607,-0.5250369424672933,-0.5080210171615525,-0.48390125226500535,-0.5993082925901587,-0.5974054511744618,-0.5037233590101177,-0.4365806474575344,-0.445700970594261,-0.597774198325158,-0.5977742482963068,-0.5210419182465885,-0.49677442292999024,-0.5285398352543161,-0.6759756059115748,-0.3971286579156307,-0.5504766068018315,-0.5977741991730494,-0.38450514876838254,-0.5135587252515391,-0.4560244930211327,-0.478737314147728
0.0,-0.6544303909203797,-0.819954132680618,-0.8125843389582498,-0.8028837040219786,-0.693689134176206,-0.7170242269904195,-0.6073542731962444,-0.6757375180995329,-0.6353891079521178,-0.6528042966244189,-0.6594745377188194,-0.6492847669196075,-0.6034069437123782,-0.8026308863431334,-0.8191257133520221,-0.7674421224015906,-0.6454892968394421,-0.6435838763206586,-0.8019248430519936,-0.8019248776855925,-0.7260880745608266,-0.7142024251007006,-0.7250443337409987,-0.8359067155214718,-0.7175093620697761,-0.650342325477664,-0.8019248437373976,-0.711904669653252,-0.6872431443659051,-0.740881927593201,-0.633830945210668
0.0,-0.5597990237998757,-0.6973644294351349,-0.6660660395443893,-0.6553612372076437,-0.6101265341461627,-0.6314323148445203,-0.5047303631342331,-0.5442512209863523,-0.5668577424847465,-0.5639806013919912,-0.5549634202349633,-0.5236760936949579,-0.4380422908266844,-0.6754056915660802,-0.6962804093901039,-0.6664260638308359,-0.5378203359505241,-0.5873453136286882,-0.6741815113355564,-0.6741815555663316,-0.5985473365946022,-0.542158517861323,-0.5995922425498688,-0.6851127253905325,-0.6805264505018814,-0.511512514054637,-0.6741815121226338,-0.5256484341408768,-0.5162222948178479,-0.6572331499254692,-0.4801087431885326
0.0,-0.5950188623529561,-0.6981048140174533,-0.693957599836072,-0.6813766722378791,-0.625960454250615,-0.6643998168639793,-0.5600363536625007,-0.570934695049223,-0.5558927451096879,-0.5715136547466808,-0.5641891560935789,-0.5383073310459652,-0.4927853953192917,-0.699611951461747,-0.6970223376814343,-0.6901780858246387,-0.5359870547544415,-0.6131783754874712,-0.6984863535712876,-0.6984863959760743,-0.6216912795739067,-0.6211269575469381,-0.6300327180197973,-0.7300974787387893,-0.6746498922803847,-0.5364137475877825,-0.6984863543390203,-0.6156539128401508,-0.5832248384334588,-0.6766905678416825,-0.5165155708520306
0.0,-0.6511208732969811,-0.8173397729121474,-0.8089125662021366,-0.7985472865411385,-0.69124113142644,-0.7156122962160285,-0.6023980264724282,-0.6708554534930052,-0.6323441545029657,-0.6444526019244545,-0.6556238534272564,-0.6484509297063711,-0.6032050058730334,-0.7987432854706531,-0.8165059026181594,-0.7646886572901844,-0.6451741588161992,-0.6400193422624061,-0.7980214095480825,-0.7980214444749409,-0.7223098702571475,-0.7116375109428557,-0.7210927905228228,-0.8331312960813764,-0.7094841437089485,-0.6500945450154109,-0.7980214102365933,-0.6643670821280028,-0.6818638746370714,-0.7358503173727476,-0.6329554534300321
0.0,-0.648855932538269,-0.6718816545792312,-0.6391608306863245,-0.6325836077483958,-0.597848477927368,-0.6016175677192708,-0.5706640225466073,-0.440784957412763,-0.5453436759796975,-0.5654087866657599,-0.56351478926627,-0.5554346514089912,-0.5311266597495595,-0.6529728787448712,-0.6707445027022643,-0.6338764951122287,-0.5476416809531554,-0.5612916835669044,-0.6516573387094178,-0.6516573846324023,-0.5745826543172778,-0.5979740270685341,-0.5763999232292042,-0.7291396713778341,-0.4194038181858418,-0.614195373574711,-0.6516573395144226,-0.4525419432790174,-0.5825979855466713,-0.6448004731480608,-0.5315451959173306
0.0,-0.6462870226433631,-0.7999358037140185,-0.7841454255378276,-0.7751151838430034,-0.680174194476297,-0.7013602512475064,-0.5957196357915531,-0.6557450863730678,-0.6122817487847623,-0.6343432687264036,-0.6443029410253183,-0.6380800793667435,-0.5966352948330156,-0.7787479761844015,-0.7990656459759948,-0.7523657724473335,-0.6333701845977745,-0.6309462992950624,-0.7779446674263476,-0.7779447038615432,-0.7021419285508315,-0.6991736312070779,-0.7066671255726614,-0.8177272830494113,-0.7004144293669423,-0.6384710053733732,-0.7779446681308377,-0.6257933055425996,-0.6723329756548712,-0.7251598879015904,-0.6164726168581915
0.0,-0.6323543885266304,-0.7931919588006947,-0.7826362163137687,-0.7726394944842229,-0.6831799521692963,-0.7045646261735095,-0.5827927315314583,-0.6514298184156129,-0.6058824672311218,-0.6305451278507657,-0.6390165347291773,-0.6318816722699121,-0.5903079092002116,-0.778603961746386,-0.7923077400808289,-0.7486779347489418,-0.6338730352696448,-0.6351633608060953,-0.777800066475572,-0.7778001029216314,-0.701892255544788,-0.6939121220306057,-0.7011567106938305,-0.8113850295074445,-0.7045041225627859,-0.6199169934828674,-0.7778000671801774,-0.6616485493019839,-0.6705947826137716,-0.7247626555157651,-0.6144831011051896
0.0,-0.6542206561184488,-0.8195441595127001,-0.8121003598898056,-0.8026482164501714,-0.6909331685743481,-0.7166014343490629,-0.6071149087404726,-0.67462146725416,-0.6353677444848695,-0.652764917535317,-0.6593908632107627,-0.649261966683308,-0.6033878718053289,-0.8014615959186732,-0.8187148853860857,-0.7668192073436003,-0.6406338876726372,-0.642753818363024,-0.8007507905789246,-0.8007508253007284,-0.72498642396157,-0.7140020411821191,-0.7245927138845248,-0.835780024482291,-0.7159891865356202,-0.6493106098082396,-0.800750791265263,-0.67171446814427,-0.6867275657562426,-0.7394393468236251,-0.6338220330188891
0.0,-0.6534156646833169,-0.8170504574448118,-0.8102138701527375,-0.8011143783510453,-0.6905984350952442,-0.7145971022574221,-0.6044124341476041,-0.6701995411838494,-0.6341178497775909,-0.6522396781356048,-0.6592384264832136,-0.6491425368741205,-0.6033059747927058,-0.8000459697993519,-0.8162159839252772,-0.7648466429932979,-0.6448882509864164,-0.6391794742412233,-0.7993293991849968,-0.7993294340135877,-0.7235787285363203,-0.713418065190824,-0.7225600329524825,-0.8343405601249609,-0.7117030729704001,-0.6471579072106501,-0.7993293998724664,-0.6943444170743732,-0.6861136870761366,-0.7381082698816491,-0.6323939853479597
0.0,-0.47166046084072755,-0.6213878863397269,-0.6029736320536064,-0.6524525100769943,-0.5431687677653507,-0.6066080116341563,-0.4691043101003869,-0.5486345536605637,-0.5576532530588512,-0.5654609223611906,-0.5848948687654881,-0.5767659010554174,-0.5483923450135407,-0.6102442865646694,-0.6201454544678188,-0.6441591074462999,-0.5329874228544138,-0.5612614540562526,-0.6087547301953032,-0.6087547793415002,-0.6169869404247882,-0.6266632789546079,-0.6241310515456541,-0.6505633858634764,-0.5995428016784268,-0.5884334104641783,-0.6087547310344551,-0.5487927000921187,-0.5523754477174742,-0.6345490899980789,-0.5919509833017574
0.0,-0.49973975612323307,-0.6668722230158277,-0.6535210266267235,-0.6469949916161549,-0.5896023196760592,-0.6068774031493576,-0.5155439324509584,-0.5454602468314182,-0.5002899697786518,-0.49960799268154055,-0.511711155713896,-0.5183712387159567,-0.4472876782380209,-0.6602185103313307,-0.665724626425621,-0.6533945002625903,-0.49108079988587244,-0.5886810645395445,-0.65893247883293,-0.6589325242093436,-0.5828019241393497,-0.5884872798373977,-0.590752102058211,-0.7042608244554781,-0.5865708794276145,-0.5052721367531675,-0.6589324796321444,-0.5436495298807316,-0.5272334222091991,-0.6393158786279821,-0.5336301245470247
0.0,-0.46208484774419983,-0.7026395052003649,-0.6580546691684469,-0.6481892641628307,-0.6231123010760392,-0.634278299264071,-0.42328648939937435,-0.4828785991134496,-0.5130692793907583,-0.5505345836863705,-0.5927354187085501,-0.6007441495636539,-0.5405358411861424,-0.6735549270057262,-0.7015664837393026,-0.6588111529407665,-0.5926443041157886,-0.5694606184195085,-0.6723232093571108,-0.6723232537274976,-0.5954978303443679,-0.6427512449893052,-0.5969439930268252,-0.7447016053677565,-0.5780013782544982,-0.5183551208909587,-0.6723232101456671,-0.3501928560724144,-0.6555904047983652,-0.652487268263241,-0.5477375998864933
0.0,-0.6297546524933942,-0.6635243827841457,-0.6586147494124589,-0.6524043728650906,-0.589342262156515,-0.6175720904982789,-0.4417307302459891,-0.48136065067506356,-0.5562321868670771,-0.5873013416662244,-0.589616265017127,-0.5440540763189602,-0.22743683066644182,-0.6639472280185078,-0.66236980591469,-0.6285004673291388,-0.517827340345512,-0.5684071441759073,-0.6626763820843631,-0.6626764271795024,-0.5860197334730924,-0.5920770146074172,-0.5903282842333641,-0.7243681941821354,-0.5056814275738996,-0.6006452969059489,-0.6626763828805976,-0.3921464302253005,-0.5717093533679535,-0.6217819017378702,-0.5052657635941468
0.0,-0.6304020013983307,-0.7381079376578473,-0.7455399878313141,-0.7446854956584879,-0.6357309279783239,-0.6444882499334834,-0.5845279591139015,-0.6170187184820218,-0.5714962523427144,-0.6085749239422128,-0.6116972220788801,-0.5954436374868048,-0.5459163627277963,-0.7384619247066055,-0.7371088682213593,-0.6799947787896674,-0.5902300728246842,-0.591366173868759,-0.7374945470984379,-0.737494586572594,-0.6618448776910248,-0.6385031059153745,-0.6615118620127384,-0.7726579663205949,-0.6644046845635909,-0.5907490155358874,-0.7374945478351231,-0.516611149340868,-0.6173446643111653,-0.649532416831839,-0.5755158531682628
0.0,-0.6543546912895432,-0.8194123237145164,-0.8117343245676879,-0.8018692655503247,-0.6930754225840307,-0.7168723166111414,-0.6065095792811456,-0.6752629947520424,-0.6345670100828231,-0.6512413350316111,-0.6592069449851329,-0.6491642513848819,-0.603316071684673,-0.8017715941274313,-0.8185827747089882,-0.766950109783323,-0.644678615692694,-0.6431879927884433,-0.8010620512854403,-0.8010620859838595,-0.725239912527479,-0.713687152167205,-0.7244221817046165,-0.8353491594253325,-0.7169425143885303,-0.6502465521784243,-0.8010620519715309,-0.6748738441312649,-0.6864708868564877,-0.7402616875521756,-0.6335441823340167
0.0,-0.6399977100154155,-0.6876509913869131,-0.6812018049682084,-0.6664485624871553,-0.6534083982542206,-0.6632464778679065,-0.5573769891446395,-0.5694528840635479,-0.5457509005899609,-0.5341190498814266,-0.49442947018850786,-0.448230111780136,-0.5002335359604594,-0.6990034859094744,-0.6865467187296443,-0.6853437233093664,-0.6041975380809373,-0.6090410602994746,-0.6978754099840665,-0.6978754524347526,-0.6207333278824912,-0.6384286776027585,-0.6177255548270053,-0.7337483756183298,-0.6008676169377211,-0.541673019697224,-0.6978754107522854,-0.5836927836693881,-0.5643374325084182,-0.6781819315358335,-0.5497281641326457
0.0,-0.6510953149164668,-0.8178018557409434,-0.808430592090208,-0.7987801003684383,-0.6881737811630223,-0.7155218382555522,-0.6043774189775108,-0.6690824377913102,-0.6346115832428844,-0.6519257546929045,-0.6589865744985676,-0.6490980221270597,-0.603307096669591,-0.7980552569481999,-0.8169689488941206,-0.7653837943838837,-0.6367777857447533,-0.6409804120364573,-0.7973305789627717,-0.7973306139415313,-0.7215602973674238,-0.7132119560174257,-0.7221905791941734,-0.8351713683834183,-0.7089466757899687,-0.6467618099326937,-0.7973305796518323,-0.6677468796954857,-0.6842210892870516,-0.737724975474274,-0.6323808791835789
0.0,0.1181986716203709,-0.020965086010067736,0.06378659975267813,0.04370233591360708,-0.07731456910334157,-0.07320100054538703,0.27346202555977045,0.3991675042959864,-0.11437581371516937,-0.25308324756699213,-0.33132879939492144,-0.3528979809100567,-0.3790786854917706,0.010246865759339844,-0.018470766794726548,0.35816990126405074,-0.11046257607435926,-0.04753707328444892,0.01426343249912372,0.014263336546450964,0.07887418998849426,-0.21970071607975114,0.088485467338117,-0.14206949212252554,0.25156346889960135,0.01602157954685257,0.014263431164099432,1.5648298352074868,-0.25356590920985395,0.1755331865056961,0.25817093281899967
0.0,-0.6378800713734083,-0.7151934951097015,-0.703075008832407,-0.7014817455205362,-0.6289090475972128,-0.6200636173661805,-0.5930990515158382,-0.5692437780265023,-0.563443280176152,-0.5685679879548419,-0.5611014839002366,-0.5134561592051219,-0.4086311664029982,-0.7068362206031238,-0.7141466488389693,-0.669134390169924,-0.5724772975153336,-0.5930354669402508,-0.7057400442490885,-0.7057400861089157,-0.6290368477280469,-0.612596327870177,-0.6286155975626481,-0.7336632346190507,-0.653797378848972,-0.5954466519308885,-0.7057400450110478,-0.532775398576656,-0.5851962165405925,-0.6544525232246924,-0.5039976111286627
